sched_type,preemption_interval_us,throughput,proportion_long_jobs,num_short,num_long,short_0_pct,short_25_pct,short_50_pct,short_75_pct,short_90_pct,short_99_pct,short_99.9_pct,short_100_pct,long_0_pct,long_25_pct,long_50_pct,long_75_pct,long_90_pct,long_99_pct,long_99.9_pct,long_100_pct
cFCFS,500,150000,0.01,742500,7500,1.123000,3.041000,5.400000,11.269000,22.366000,308.615230,1801.167601,11403.369000,1000.200000,1002.680750,1006.729500,1020.409750,1053.837900,1697.488300,2973.190412,8042.926000
cFCFS,500,180000,0.01,890873,9127,1.123000,3.148000,5.819000,12.815000,29.393000,895.386120,5938.886976,6678.828000,1000.161000,1002.755000,1007.574000,1024.676500,1085.816000,2423.666900,7285.238054,8921.774000
cFCFS,500,210000,0.01,1039391,10609,1.127000,3.894000,8.066000,20.547000,54.251000,980.749500,2695.786930,6898.920000,1000.222000,1004.041000,1012.529000,1040.756000,1157.860600,2233.988440,4017.289368,8373.783000
cFCFS,500,30000,0.1,135086,14914,1.156000,2.716000,4.741000,10.235750,24.946500,1749.787000,5096.122840,6123.096000,1000.180000,1002.023500,1006.587000,1025.505750,1144.539800,2982.714850,6336.524483,15288.630000
cFCFS,500,60000,0.1,269843,30157,1.134000,12.282500,195.664000,815.143500,1235.237200,2453.452640,4642.161628,14239.935000,1000.221000,1025.550000,1399.092000,1954.306000,2413.608800,3701.254080,6397.883352,36535.366000
cFCFS,500,90000,0.1,404743,45257,1.360000,124858.222000,255154.150000,415122.227000,467159.744600,512413.690220,518705.351710,520636.556000,1000.498000,126114.522000,259712.608000,415954.453000,467785.892600,513407.899200,519874.104536,528791.711000
cFCFS,500,120000,0.1,539504,60496,1.418000,580229.720750,1202034.295500,1812973.939000,2169648.770300,2388775.611760,2410571.486443,2416009.589000,1000.776000,590758.951250,1215805.629000,1823454.494500,2174270.943000,2390792.596700,2411713.684840,2415088.357000
cFCFS,500,150000,0.1,674900,75100,1.465000,1062680.391000,2108615.333500,3136183.490750,3775139.793900,4138330.252580,4172892.894940,4178831.310000,1001.022000,1054115.102000,2103430.794000,3135532.248250,3775112.056800,4138163.763200,4174063.902954,4178298.709000
cFCFS,500,180000,0.1,810270,89730,1.421000,1455924.792500,2975221.987000,4477433.821000,5391892.719400,5958975.924640,6012866.988985,6018747.483000,1005.543000,1471213.530000,2982801.899500,4490049.738250,5402777.358000,5961325.063700,6013617.928609,6018353.038000
cFCFS,500,210000,0.1,944857,105143,1.272000,1963660.256000,3871662.244000,5820950.482000,7028972.442000,7783418.413960,7852952.781744,7861538.316000,1001.731000,1975513.085000,3900148.949000,5847647.681000,7039041.351200,7784495.983020,7853946.394156,7861177.217000
cFCFS,500,30000,0.5,74922,75078,1.438000,883292.671750,1751228.483500,2676160.589750,3228375.313600,3552759.359970,3589119.027514,3594857.748000,1000.402000,885655.708000,1764622.505500,2684823.416750,3227434.354700,3553368.308420,3590631.280244,3596307.352000
cFCFS,500,60000,0.5,149821,150179,2.050000,3070445.601000,6276993.143000,9479092.305000,30235625.703000,30680121.569200,30731670.370180,30732095.081000,1000.512000,3099390.987500,6299171.087000,9506279.941500,30237642.128200,30680113.467420,30731517.826020,30732094.863000
cfs,0,30000,0,150000,0,1.147000,2.064000,2.622000,3.423000,6.167000,24.079040,149.370368,11125.543000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,60000,0,300000,0,1.123000,2.159000,2.707000,3.818000,6.471000,41.459010,705.681994,15290.362000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,90000,0,450000,0,1.123000,2.155000,2.760000,3.980000,6.627000,34.924120,10763.492074,11101.691000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,120000,0,600000,0,1.126000,2.258000,2.875000,4.223000,6.577000,32.105100,1442.857153,9991.161000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,150000,0,750000,0,1.116000,2.319000,3.021000,4.720000,7.797000,59.387420,277.854056,10710.949000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,180000,0,900000,0,1.117000,2.329000,3.014000,4.610000,6.906000,26.290010,565.724216,14968.369000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,210000,0,1050000,0,1.108000,2.357000,3.128000,5.024000,8.042000,73.083110,3676.324943,13929.774000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,30000,0.01,148471,1529,1.148000,2.072000,2.672000,4.484000,10.272000,230.619600,4033.620700,15203.291000,1000.264000,1001.169000,1001.751000,1004.391000,1013.605800,2280.138240,5592.922296,7753.378000
cfs,0,60000,0.01,297022,2978,1.140000,2.220000,2.782000,4.732000,19.368900,1058.694880,2038.005072,14528.760000,1000.233000,1001.250000,1001.854000,1004.632750,1076.475600,2847.727120,7993.759379,14470.368000
cfs,0,90000,0.01,445518,4482,1.131000,2.444000,3.163000,5.917000,64.317300,1748.770620,9437.426699,12070.290000,1000.163000,1001.487250,1002.260500,1005.983250,1204.107500,3141.763580,10958.974247,43579.192000
cfs,0,120000,0.01,593974,6026,1.131000,2.544000,3.696000,10.777000,848.186500,3062.376390,5956.271365,14658.474000,1000.168000,1001.578250,1002.935500,1024.217250,1966.887500,4643.638750,7728.722150,12352.340000
cfs,0,150000,0.01,742445,7555,1.138000,2.694000,4.280000,16.410000,884.383200,3060.028080,4762.277428,11774.001000,1000.187000,1001.736000,1003.604000,1041.428500,1990.011000,4460.869500,8154.768958,12263.055000
cfs,0,180000,0.01,890982,9018,1.135000,2.832000,5.000000,78.837500,1718.895100,24433.274240,32809.409842,44879.568000,1000.184000,1001.950000,1004.505500,1198.308000,2908.408900,25294.519070,34400.703318,46190.411000
cfs,0,210000,0.01,1039602,10398,1.109000,3.009000,5.416000,38.674250,1029.753900,3960.944780,8174.255960,15713.023000,1000.188000,1002.086500,1004.769500,1087.570250,2158.758900,5646.336220,9860.105876,22478.212000
cfs,0,30000,0.1,134951,15049,1.151000,2.362000,2.893000,36.272000,1028.696000,4993.121500,8143.912700,10121.151000,1000.218000,1001.415000,1002.020000,1107.143000,2218.065800,6178.550720,9956.642808,20215.537000
cfs,0,60000,0.1,269952,30048,1.245000,2925.347000,7837.442000,12156.763750,15708.098600,22849.103460,26469.945529,82401.376000,1000.229000,3963.854500,8954.218500,13617.721500,17140.086700,27890.281250,47755.914927,86684.408000
cfs,0,90000,0.1,405141,44859,1.344000,509472.377000,1064037.662000,1576001.251000,1903704.654000,2125491.519600,2149481.957380,2154191.185000,1001.704000,505953.503000,1059410.911000,1580761.481500,1906781.029400,2127027.940780,2151671.649406,2164020.862000
cfs,0,120000,0.1,539968,60032,1.346000,1183101.962750,2253217.145000,3311905.736750,3965499.568700,4419692.410920,4461545.653363,4465502.353000,1000.353000,1168010.050000,2251978.424000,3329332.501750,3972749.580800,4421288.722360,4461999.735779,4479033.156000
cfs,0,150000,0.1,674800,75200,1.490000,1673146.687750,3454834.575000,5313979.288000,6298808.926700,6933324.637140,6999032.875476,7006824.939000,1000.776000,1676026.980000,3468228.327500,5324011.111750,6296170.875900,6933049.437980,7000021.318067,7041561.173000
cfs,0,180000,0.1,809853,90147,1.956000,2262907.842000,4544287.107000,6857097.549000,8300359.224600,9152179.293640,9232029.965184,9241885.134000,1002.007000,2283305.096000,4550044.532000,6849108.269500,8278083.473800,9147771.001900,9232899.766522,9254380.759000
cfs,0,210000,0.1,945313,104687,1.409000,3002569.025000,5938807.252000,8788833.041000,10533092.224600,30441180.771040,30486161.507240,30491162.437000,1000.496000,2994092.407500,5925971.250000,8773237.017500,10532993.152200,30441366.351000,30486549.270512,30491096.662000
cfs,0,30000,0.5,74986,75014,1.585000,1770068.308250,3478355.817000,5262691.178000,6404662.922000,7066026.622100,7132643.814880,7140619.580000,1000.481000,1749333.204250,3476714.362500,5276401.131000,6395265.725300,7061228.676210,7134328.378444,7152159.500000
cfs,0,60000,0.5,150252,149748,2.523000,4646088.237750,8917261.937000,30456533.208750,31213266.749000,31654916.023410,31702516.608037,31707533.084000,1001.356000,4615665.184500,8897622.224500,30458266.812250,31190464.944800,31654928.376600,31702550.288393,31707533.449000
