sched_type,preemption_interval_us,throughput,proportion_long_jobs,num_short,num_long,short_0_pct,short_25_pct,short_50_pct,short_75_pct,short_90_pct,short_99_pct,short_99.9_pct,short_100_pct,long_0_pct,long_25_pct,long_50_pct,long_75_pct,long_90_pct,long_99_pct,long_99.9_pct,long_100_pct
cFCFS,500,400000,0.1,359906,40094,5.907000,922867.587000,1870024.835500,2806704.414750,3380065.176000,3716441.849950,3750467.410280,3755645.618000,1009.720000,942126.229500,1882234.443000,2818851.985750,3382500.843400,3718023.902180,3751199.315817,3754783.661000
cFCFS,500,425000,0.1,382795,42205,9.325000,1033711.953000,2011020.829000,3007164.688000,3606251.634600,3947948.921940,3984113.869790,3988372.064000,1030.617000,1009601.993000,2006189.439000,2996961.116000,3592451.661800,3948574.389320,3985054.131828,3989182.833000
cFCFS,500,450000,0.1,404627,45373,18.183000,1094387.301500,2189288.267000,3273969.697000,3915945.536600,4312957.940800,4352843.835680,4357923.167000,1018.349000,1095124.591000,2185858.738000,3271300.600000,3923956.070200,4314751.888960,4353067.905048,4357461.103000
cFCFS,500,475000,0.1,427304,47696,12.216000,1158140.646750,2326766.362500,3484416.149000,4162700.699200,4595128.719710,4637915.749278,4643090.613000,1030.492000,1163345.467750,2322419.828000,3478649.946500,4165701.567500,4595680.706750,4639211.938195,4643807.896000
cFCFS,500,500000,0.1,450073,49927,8.020000,1213342.618000,2447117.917000,3669884.428000,4417372.750400,4854317.064720,4899034.574136,4905667.821000,1016.532000,1225731.012000,2460892.514000,3681875.433500,4414560.139600,4856153.076960,4900066.127100,4905046.721000
cFCFS,500,0,0.5,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,25000,0.5,12416,12584,10.584000,93418.163250,196918.319000,291294.002000,345198.113500,385108.893850,388501.521090,388801.681000,1009.424000,94590.354250,195645.475000,291364.011750,347219.858200,386014.651090,389447.901691,389858.193000
cFCFS,500,50000,0.5,25071,24929,15.926000,413554.167500,868607.229000,1314503.226500,1577393.463000,1747566.977300,1765046.512020,1767150.353000,1010.659000,432388.705000,876871.566000,1321875.424000,1587437.918400,1749816.763360,1766240.278760,1770141.551000
cFCFS,500,75000,0.5,37744,37256,14.349000,788605.221500,1530814.103500,2316376.072250,2787115.296200,3069225.683130,3097746.216630,3101215.622000,1013.373000,777199.107250,1540748.075500,2316518.264250,2788782.872500,3070511.140850,3099097.480740,3102158.318000
cFCFS,500,100000,0.5,50336,49664,14.540000,1120711.143500,2258595.688500,3389257.987250,4060918.049500,4471098.860100,4511550.967035,4516407.169000,1006.697000,1124899.935250,2255892.923500,3390090.207750,4068654.112800,4470431.469870,4511190.706975,4515474.974000
cFCFS,500,125000,0.5,62478,62522,24.899000,1468822.468250,2933698.634500,4381814.067750,5037928.341200,5116353.028520,5123736.940329,5128319.945000,1015.247000,1471042.912000,2927244.343500,4385543.962250,5039219.726300,5115756.735890,5123797.917145,5129337.590000
cfs,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,25000,0,25000,0,4.929000,10.292000,12.589000,17.364250,28.864300,63.628230,218.081922,6172.364000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,50000,0,50000,0,4.709000,9.115000,11.379000,16.002000,34.117100,60.564400,144.514850,1292.866000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,75000,0,75000,0,4.679000,8.806000,11.014000,15.226000,38.734000,128.253370,563.958108,6271.831000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,100000,0,100000,0,3.756000,8.352000,10.023000,12.800000,18.108000,121.768560,504.812216,3605.451000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,125000,0,125000,0,3.997000,8.418000,10.300000,13.227250,18.301000,75.358530,288.727356,2487.493000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,150000,0,150000,0,3.819000,8.646000,11.095000,14.849000,24.842100,227.117300,944.701513,3548.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,175000,0,175000,0,4.069000,8.974000,12.198000,17.981250,44.714000,1160.210490,3773.635872,5353.735000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,200000,0,200000,0,3.796000,8.887000,12.263000,17.322000,30.885400,378.588150,1699.214873,6201.392000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,225000,0,225000,0,4.165000,9.346000,13.329000,19.939000,37.022400,460.267700,2451.303118,6113.199000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,250000,0,250000,0,3.868000,9.694000,14.237000,21.760000,40.129100,559.941150,1358.313476,6097.372000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,275000,0,275000,0,4.555000,10.407750,16.036500,25.984250,51.955100,1163.203550,2380.411022,9001.115000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,300000,0,300000,0,3.705000,10.744000,17.004000,27.780000,55.950200,2074.458390,3236.191107,10747.668000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,325000,0,325000,0,4.013000,11.370000,19.062000,32.636000,67.052200,2522.794070,5900.012584,15593.605000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,350000,0,350000,0,3.788000,12.446000,21.745000,39.935250,104.623300,934.557260,2381.924061,16597.373000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,375000,0,375000,0,4.119000,13.051000,22.909000,40.663250,121.294900,1868.578770,3303.771168,16860.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,400000,0,400000,0,3.798000,15.245000,29.645000,58.271000,181.687000,1236.884410,2201.072283,15132.399000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,425000,0,425000,0,3.725000,16.200000,31.008000,66.620750,314.766100,2518.721570,3616.271827,17223.564000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,450000,0,450000,0,3.609000,17.678000,34.384000,71.241000,245.995400,862.765380,1082.491049,16595.645000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,475000,0,475000,0,3.869000,34.081000,81.357500,431.872000,1234.771600,3338.569080,3840.968164,16142.372000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,500000,0,500000,0,4.604000,67.141000,351.452500,1363.464500,2065.269400,4982.599140,5423.082356,17106.913000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,0,0.01,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,25000,0.01,24752,248,4.732000,10.151000,12.851500,23.369250,28.792900,59.393540,136.434145,445.986000,1005.151000,1008.681250,1011.716500,1022.280000,1027.261400,1038.755880,1059.370760,1062.809000
cfs,0,50000,0.01,49561,439,4.633000,9.008000,11.193000,16.188000,34.382000,68.915000,160.764520,1998.498000,1004.496000,1007.898000,1010.132000,1014.699500,1033.678400,1060.282040,1704.592434,2141.391000
cfs,0,75000,0.01,74312,688,4.363000,8.731000,10.982000,15.056250,37.907700,116.750260,611.789079,6072.682000,1004.166000,1007.662500,1009.913000,1014.881500,1037.806700,1284.678970,3679.584721,4980.637000
cfs,0,100000,0.01,99022,978,3.976000,8.411000,10.491000,13.553750,21.962000,212.916790,712.920117,3249.282000,1003.821000,1007.367250,1009.338500,1012.589500,1024.640000,1245.348500,2153.029445,2197.693000
cfs,0,125000,0.01,123780,1220,3.927000,8.417000,10.893500,14.347000,23.236000,722.238740,1662.002439,5712.268000,1003.875000,1007.444250,1009.944500,1013.724250,1024.057600,1411.341420,2319.432476,5099.075000
cfs,0,150000,0.01,148425,1575,3.963000,8.800000,11.941000,15.932000,23.559200,170.362600,552.196056,3125.428000,1003.588000,1007.835500,1011.101000,1015.865500,1028.294400,1304.356060,3394.449336,7513.939000
cfs,0,175000,0.01,173248,1752,4.413000,9.170750,13.008500,18.395250,29.864300,465.186050,1501.108515,6194.973000,1003.630000,1008.217500,1012.278500,1017.908250,1031.326800,1456.866990,2281.892708,2297.728000
cfs,0,200000,0.01,197949,2051,3.639000,9.790000,14.395000,20.999000,34.242800,371.104960,1123.434012,5908.181000,1003.568000,1009.144000,1013.725000,1020.525500,1037.600000,1444.161500,3105.748600,3973.262000
cfs,0,225000,0.01,222683,2317,4.348000,11.019000,17.032000,26.741000,84.371600,866.649200,1976.854274,7333.609000,1003.688000,1009.815000,1015.956000,1026.042000,1094.584800,1852.798840,4170.601060,6739.754000
cfs,0,250000,0.01,247524,2476,3.904000,11.954000,19.103500,31.736250,128.862800,879.756080,1403.837698,7935.237000,1003.504000,1011.597750,1018.686500,1033.284000,1144.090500,1924.385500,3286.308750,6891.810000
cfs,0,275000,0.01,272263,2737,4.370000,13.525000,23.021000,56.843000,344.336800,3727.661420,5221.795698,11592.392000,1003.313000,1012.366000,1022.626000,1058.191000,1373.858600,4946.017680,6282.744600,6586.746000
cfs,0,300000,0.01,297077,2923,3.878000,16.793000,31.785000,206.211000,742.907400,3269.517320,3964.597180,8938.059000,1003.594000,1016.505500,1032.987000,1230.455000,1830.680000,4350.474320,5226.918818,6635.773000
cfs,0,325000,0.01,321737,3263,4.384000,24.001000,84.543000,468.323000,1090.154600,3698.521200,4939.371200,12664.420000,1003.778000,1022.943500,1086.653000,1497.842500,2184.455400,4759.503900,5990.518180,7584.929000
cfs,0,350000,0.01,346558,3442,4.415000,62.380250,401.712500,1097.831000,1924.689500,2832.032310,3669.036695,14548.737000,1003.909000,1069.722500,1409.091500,2146.227250,2904.633200,3828.742300,4808.772953,6713.090000
cfs,0,375000,0.01,371291,3709,4.455000,522.414500,1180.914000,3080.606500,5747.418000,6975.904400,7790.024150,21627.650000,1003.702000,1513.881000,2145.190000,4701.998000,6732.974800,7910.886880,8768.949240,8936.978000
cfs,0,400000,0.01,395877,4123,4.724000,18982.270000,49452.806000,69310.909000,76831.904000,86092.408200,86644.581348,93085.423000,1009.625000,21743.189000,49427.019000,69996.435500,77825.509200,86987.588580,87596.093896,89377.122000
cfs,0,425000,0.01,420697,4303,5.902000,41141.648000,70757.523000,104798.012000,132517.112200,142721.853200,143041.275512,146851.722000,1022.418000,41902.094000,71904.749000,105931.714500,133159.842000,143576.176640,143986.903038,144069.122000
cfs,0,450000,0.01,445602,4398,5.785000,49756.600000,92568.990000,139596.094250,166846.035100,182896.560380,186691.009187,188810.955000,1043.120000,51278.925500,94968.966000,140961.764750,168291.902300,184447.631680,187568.438804,187767.960000
cfs,0,475000,0.01,470246,4754,4.664000,67017.879500,134576.338500,200682.873750,232815.696500,252679.451950,254286.815620,259081.105000,1020.558000,68241.560250,135611.541000,199162.008750,232593.237300,253085.904670,255220.286207,255378.142000
cfs,0,500000,0.01,494989,5011,11.228000,88670.747000,169939.868000,241278.641000,283509.177000,306648.927200,310454.646036,313757.083000,1077.633000,86735.084000,166197.329000,240667.890500,282341.928000,308381.060600,311502.481990,312055.450000
cfs,0,0,0.1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,25000,0.1,22465,2535,4.960000,9.493000,11.940000,22.319000,29.052000,132.669080,1055.058120,2603.250000,1004.476000,1008.659000,1011.264000,1022.125000,1028.756200,1182.240900,2043.938566,2366.120000
cfs,0,50000,0.1,45071,4929,4.612000,11.393500,27.230000,188.565500,466.778000,2101.338200,3719.928850,13082.779000,1004.143000,1010.428000,1025.526000,1186.944000,1459.730800,3146.026120,6075.670576,11117.484000
cfs,0,75000,0.1,67544,7456,5.811000,44887.690750,62807.546500,98563.210750,116337.074100,128675.093320,131656.309387,141803.972000,1007.433000,46318.098250,65435.857000,99664.343750,117039.409000,129689.223550,132645.079685,141052.899000
cfs,0,100000,0.1,89981,10019,9.938000,123959.966000,256673.379000,397669.274000,488326.039000,543335.738600,548418.899180,555879.523000,1010.171000,127459.171000,261699.558000,401029.176000,490882.745600,544351.812100,549419.397408,555668.396000
cfs,0,125000,0.1,112431,12569,8.001000,248285.389500,489323.918000,737977.506000,890785.604000,972976.215700,980226.617000,984835.307000,1008.606000,247502.789000,488593.517000,735151.015000,885361.623400,973481.860440,981250.074488,987479.986000
cfs,0,150000,0.1,135110,14890,5.721000,336270.163250,658901.305000,999773.811250,1211320.999100,1325179.362080,1336891.667692,1339911.892000,1005.286000,343581.841750,666229.862000,1004122.299250,1207881.126000,1325470.746540,1337836.227068,1342960.126000
cfs,0,175000,0.1,157472,17528,6.674000,456403.294750,884720.326500,1331223.974500,1602477.771700,1758599.294580,1774329.544432,1780279.573000,1009.938000,453264.668250,891775.993000,1332564.181250,1605272.213200,1759524.663800,1775112.562881,1783827.310000
cfs,0,200000,0.1,180076,19924,6.429000,541262.452250,1061277.790000,1597456.262750,1919983.554000,2114453.937000,2132602.900950,2141130.594000,1006.626000,535030.070000,1067378.962000,1600614.566250,1922470.801400,2114347.684300,2132808.927043,2134732.425000
cfs,0,225000,0.1,202574,22426,6.717000,661049.224500,1308063.118500,1925469.580750,2303788.919600,2534496.482040,2556655.000528,2563304.077000,1007.989000,660420.966750,1300815.412000,1927214.953500,2309056.131000,2535381.799250,2558035.566000,2562495.680000
cfs,0,250000,0.1,225082,24918,5.820000,749820.146250,1494222.385000,2211723.450000,2695462.994300,2954380.659240,2978676.944167,2982533.578000,1010.309000,747528.696000,1484510.495000,2210869.998750,2692315.043300,2953407.988350,2979114.920722,2983389.967000
cfs,0,275000,0.1,247415,27585,6.511000,858454.028000,1696713.845000,2523916.182500,3018806.902600,3315784.052620,3346707.746952,3352551.238000,1006.848000,848002.255000,1682936.719000,2520277.795000,3018215.537600,3317326.178520,3347107.377808,3350505.510000
cfs,0,300000,0.1,270172,29828,5.120000,910831.017500,1848983.520000,2778385.716000,3321081.820300,3661830.991670,3696318.030713,3702187.468000,1008.183000,932651.420750,1858615.869000,2779314.137250,3331546.850300,3663979.720920,3697346.818008,3700690.288000
cfs,0,325000,0.1,292407,32593,13.093000,1023682.877500,2051761.699000,3060196.904500,3701116.683000,4068386.881040,4105831.815134,4111304.803000,1012.340000,1022983.332000,2053072.917000,3079334.643000,3699441.510600,4069559.666440,4106554.153352,4112333.604000
cfs,0,350000,0.1,315253,34747,6.614000,1069324.573000,2199280.447000,3316383.389000,3989010.374600,4379080.007800,4421326.852104,4427183.582000,1011.903000,1080943.522000,2195080.338000,3315307.663500,3985445.023200,4382220.684520,4422289.149848,4428318.490000
cfs,0,375000,0.1,337615,37385,11.384000,1236385.503000,2438224.827000,3659467.154500,4387574.296200,4846335.800200,4886947.875970,4892208.685000,1014.408000,1230252.560000,2441732.645000,3656090.508000,4387687.197200,4842966.898080,4886716.962024,4891691.716000
cfs,0,400000,0.1,359768,40232,11.358000,1316501.758000,2641250.566500,3964028.277750,4785385.482300,5042060.574660,5067957.936392,5074597.404000,1016.027000,1331616.181000,2657613.229000,3985748.525500,4786918.468200,5042788.621150,5069243.272710,5074650.544000
cfs,0,0,0.5,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cfs,0,25000,0.5,12497,12503,20.596000,217629.620000,389483.189000,604398.087000,729525.631600,801473.079320,807556.301056,808171.501000,1008.741000,214967.806500,391545.880000,602658.368500,728395.476200,801730.289280,808613.108060,811028.567000
cfs,0,50000,0.5,24955,25045,5.731000,671905.344000,1351096.472000,2026834.229500,2422481.184000,2662456.605380,2686179.311390,2691262.636000,1005.420000,676231.877000,1347715.047000,2019243.200000,2421229.091800,2662945.352440,2686878.558932,2692408.541000
cfs,0,75000,0.5,37392,37608,7.158000,1124086.124000,2267096.729000,3398584.561000,4063135.383000,4478858.175350,4518895.536623,4522635.831000,1010.569000,1133627.713750,2264661.100500,3400861.793000,4073081.811900,4478850.288250,4519431.641019,4526679.367000
cfs,0,100000,0.5,49775,50225,21.140000,1541832.402500,3110758.915000,4726895.640000,5092038.405200,5170362.098160,5189582.621172,5194979.400000,1016.389000,1546504.867000,3144859.034000,4741295.548000,5093421.577800,5170602.200040,5188997.235608,5195193.913000
