sched_type,preemption_interval_us,throughput,proportion_long_jobs,num_short,num_long,short_0_pct,short_25_pct,short_50_pct,short_75_pct,short_90_pct,short_99_pct,short_99.9_pct,short_100_pct,long_0_pct,long_25_pct,long_50_pct,long_75_pct,long_90_pct,long_99_pct,long_99.9_pct,long_100_pct
dFCFS,0,250000,0,250000,0,4.716000,12.306000,18.586000,30.657000,55.603100,1051.101060,2361.989925,8476.307000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,275000,0,275000,0,3.784000,12.493000,19.878000,34.566250,82.467300,1639.032180,2684.995028,12498.278000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,300000,0,300000,0,4.043000,16.530000,32.929000,300.627750,1510.508500,7188.126090,9250.559098,62775.497000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,325000,0,325000,0,4.470000,14.091000,24.796000,44.244250,154.486200,3243.084950,5455.672588,154175.852000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,350000,0,350000,0,3.655000,15.921000,30.506000,62.837250,520.074800,6355.676400,8077.922079,143406.971000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,375000,0,375000,0,3.667000,16.597000,31.269000,60.632000,478.322100,2839.662140,4096.477160,133861.493000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,400000,0,400000,0,3.893000,21.637000,44.730000,140.843750,1182.317800,5160.074570,5761.024584,101180.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,425000,0,425000,0,3.783000,25.825750,56.295000,478.172750,3359.211500,8814.399180,10008.057180,101052.183000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,450000,0,450000,0,3.826000,44.719000,116.853000,1263.105000,3231.571900,5942.317430,7050.412129,97180.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,475000,0,475000,0,3.969000,69.357750,450.184500,1583.016750,3065.998700,4567.250000,4948.053148,103998.888000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,500000,0,500000,0,7.049000,6290.556000,7667.925500,9458.927500,11614.009200,13711.935070,13883.027158,86012.532000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,0,0.01,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,25000,0.01,24742,258,5.306000,11.205000,13.174000,16.699500,41.039500,69.963480,217.127857,6162.396000,1005.729000,1009.611250,1011.790000,1014.900500,1043.515000,1221.802350,1523.661936,1592.063000
dFCFS,0,50000,0.01,49500,500,4.622000,9.564000,11.919000,17.273250,45.701300,74.017280,198.464331,2079.675000,1004.638000,1008.640000,1011.021500,1017.407000,1046.017300,1077.687760,1382.481342,1593.729000
dFCFS,0,75000,0.01,74163,837,4.628000,10.047000,12.521000,16.480000,49.744800,157.835160,662.944916,6398.003000,1004.429000,1009.046000,1011.435000,1015.518000,1048.118800,1161.144960,1494.846508,1673.539000
dFCFS,0,100000,0.01,98983,1017,4.412000,10.278000,12.870000,16.900000,31.449400,133.952580,526.795980,9140.229000,1003.938000,1009.268000,1011.703000,1015.843000,1035.595200,1233.336120,1441.629408,1567.577000
dFCFS,0,125000,0.01,123721,1279,4.482000,10.882000,13.969000,19.034000,33.668000,345.379000,1439.143360,3655.475000,1003.933000,1009.783000,1012.812000,1018.366000,1038.718000,1335.197320,2236.506336,2558.300000
dFCFS,0,150000,0.01,148568,1432,3.720000,11.324000,15.104000,20.972250,35.934900,325.241350,940.000467,12860.798000,1004.112000,1010.370000,1013.993000,1020.496250,1036.251600,1351.861940,2842.292416,3175.099000
dFCFS,0,175000,0.01,173202,1798,4.388000,12.121250,17.004000,24.492750,42.862000,1188.913460,2929.837139,7365.595000,1003.813000,1011.539250,1016.461500,1024.120750,1046.042600,2622.526480,4730.102739,8351.765000
dFCFS,0,200000,0.01,197954,2046,4.423000,12.755000,18.682000,28.160750,59.429800,1655.245590,3107.890915,77209.123000,1003.493000,1011.915000,1017.689000,1028.356500,1066.477500,2357.001000,4100.258595,4281.780000
dFCFS,0,225000,0.01,222798,2202,4.379000,13.049000,19.523000,28.843000,49.703000,601.974250,1260.398484,5163.993000,1004.019000,1012.046750,1018.979500,1028.699000,1051.797800,1549.149310,3216.910274,7020.694000
dFCFS,0,250000,0.01,247433,2567,3.696000,13.782000,21.891000,34.720000,110.188600,2346.723400,3955.054920,18280.390000,1003.651000,1012.905000,1021.530000,1035.330500,1135.704000,3950.767420,5162.096990,6437.736000
dFCFS,0,275000,0.01,272275,2725,4.298000,15.287000,24.763000,41.110000,168.002800,1170.628040,1571.703854,13232.637000,1003.487000,1014.677000,1024.265000,1042.834000,1165.546600,2199.837880,2873.357816,6967.222000
dFCFS,0,300000,0.01,296969,3031,4.347000,17.716000,30.755000,81.931000,343.987000,1182.727920,1727.643752,33382.513000,1003.750000,1017.084000,1031.240000,1087.012000,1349.279000,2191.923900,4636.269590,7266.064000
dFCFS,0,325000,0.01,321781,3219,3.635000,21.293000,39.409000,217.432000,681.667000,3721.673200,4686.210160,31431.936000,1003.555000,1021.062000,1041.991000,1215.960000,1669.423400,4821.702500,9499.546164,27487.147000
dFCFS,0,350000,0.01,346582,3418,4.346000,24.541250,48.943000,290.829500,887.560100,2710.950300,4423.503566,63731.612000,1003.487000,1023.943000,1048.246000,1300.841000,1862.403600,3533.493930,5376.946404,7876.010000
dFCFS,0,375000,0.01,371340,3660,4.399000,34.251750,144.271000,606.101500,1218.034400,2484.076230,2999.854284,81207.605000,1003.715000,1034.207500,1153.845000,1654.143000,2213.011200,3433.330200,4009.320690,8602.196000
dFCFS,0,400000,0.01,396035,3965,4.466000,510.520500,1482.411000,2720.381000,3849.599000,5324.901180,5732.881546,109151.344000,1003.755000,1501.939000,2430.019000,3653.578000,4735.295800,6337.447120,7953.258612,11857.313000
dFCFS,0,425000,0.01,420734,4266,4.466000,9688.880250,19621.509500,44312.256750,50383.453600,54489.196650,55273.622212,119656.328000,1004.698000,10792.680750,20738.086500,45008.199250,51323.652500,55344.127150,56244.365555,60231.090000
dFCFS,0,450000,0.01,445512,4488,5.056000,26563.236000,49811.452500,74917.463000,86894.054100,93563.764110,95565.964262,146847.177000,1056.193000,27244.833000,50815.189000,76073.401250,89036.220900,94950.882500,97135.097888,130482.158000
dFCFS,0,475000,0.01,470155,4845,5.486000,45978.671000,79473.757000,118270.709000,143380.497000,154612.141220,155313.684300,182326.016000,1018.584000,46251.155000,80683.427000,119834.738000,144253.501200,155583.064040,156226.417144,165724.025000
dFCFS,0,500000,0.01,495035,4965,4.774000,50635.694000,107880.677000,162527.293000,184607.172600,198189.271480,199070.954490,254884.061000,1024.344000,52025.551000,109046.137000,163018.192000,185059.018200,199044.016880,199920.573840,200233.431000
dFCFS,0,0,0.1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,25000,0.1,22484,2516,4.923000,10.320750,12.535500,16.446250,39.419200,72.072780,224.307758,1099.890000,1003.821000,1009.439250,1011.501500,1015.220750,1038.691500,1074.267900,1341.403525,2625.592000
dFCFS,0,50000,0.1,45001,4999,4.618000,10.923000,15.662000,45.264000,219.777000,2161.793000,3712.595000,4288.744000,1004.185000,1010.150500,1014.962000,1047.914500,1218.621800,3413.045940,4652.369010,6808.869000
dFCFS,0,75000,0.1,67491,7509,5.913000,19336.477500,26009.953000,43117.484000,50658.659000,52684.052800,53452.978690,53618.936000,1008.374000,20294.811000,27010.067000,44051.185000,51415.883200,53623.890920,54350.140700,54706.460000
dFCFS,0,100000,0.1,90024,9976,7.019000,102513.709000,185857.373500,284445.538500,341509.143400,372381.571460,374917.982901,377799.831000,1017.139000,103342.683250,190451.648000,285784.171000,342162.122000,373272.521750,376003.266525,376823.700000
dFCFS,0,125000,0.1,112542,12458,7.838000,187018.075000,368849.680000,543781.222250,649949.209100,714483.551100,720592.755981,720958.595000,1007.905000,187984.412000,370069.548000,544893.562750,651621.662700,715105.153370,721488.113359,721860.157000
dFCFS,0,150000,0.1,135062,14938,6.168000,275597.716500,552947.772000,1071994.173750,1221926.301400,1315373.946400,1324730.102623,1327280.667000,1005.286000,277989.786250,548455.840000,1070793.493000,1222749.612800,1315878.696930,1325156.712228,1326157.197000
dFCFS,0,175000,0.1,157473,17527,7.986000,373131.963000,717853.855000,1064525.229000,1278414.829000,1399027.151920,1412324.085160,1413753.050000,1007.499000,369949.922500,718403.645000,1066468.318000,1277933.227600,1400291.130500,1413288.237144,1414473.220000
dFCFS,0,200000,0.1,180170,19830,6.016000,456806.391000,901437.226500,1421865.501000,1874385.672700,2028350.453810,2043039.871043,2047567.565000,1009.083000,461737.770250,891476.287500,1436933.057750,1875967.094900,2029137.709830,2044070.474607,2046322.391000
dFCFS,0,225000,0.1,202300,22700,6.266000,591598.271500,1125230.540000,1633656.803000,1965893.670900,2161437.587350,2180837.900941,2182783.726000,1004.866000,598832.125750,1132375.509000,1635024.512750,1972990.054100,2162462.133060,2181625.286753,2183756.327000
dFCFS,0,250000,0.1,224847,25153,6.681000,639097.679500,1241545.859000,1831465.010000,2317377.944000,2535612.843800,2561095.330028,2563122.679000,1004.908000,631062.821000,1237096.468000,1841685.870000,2321751.873200,2539022.027640,2561514.425568,2566257.830000
dFCFS,0,275000,0.1,247255,27745,9.812000,724638.598500,1432034.850000,2114091.493000,2525703.311400,2782065.939740,2806855.909948,2809005.920000,1011.643000,720333.115000,1417423.556000,2114385.726000,2529177.165600,2782211.560920,2807127.315816,2809444.691000
dFCFS,0,300000,0.1,269774,30226,4.861000,803948.246750,1610757.043000,2420009.615250,2887206.448100,3164266.506930,3191221.462333,3196863.179000,1015.047000,806506.311500,1633478.386500,2418290.605750,2886417.193000,3164703.925250,3192427.944250,3195543.542000
dFCFS,0,325000,0.1,292693,32307,7.975000,877165.228000,1754242.296000,2636824.785000,3137214.927200,3515407.623000,3547473.868432,3550509.703000,1005.257000,888807.053000,1761392.261000,2632609.736000,3144784.745000,3517587.066540,3548017.142486,3551093.078000
dFCFS,0,350000,0.1,315158,34842,7.510000,964643.384250,2011944.159500,2964167.240250,3529012.427100,3860365.142890,3895099.733891,3901833.531000,1007.978000,966727.947500,2001380.270000,2955023.258000,3526644.332700,3863175.239850,3896909.601070,3900984.457000
dFCFS,0,375000,0.1,337555,37445,9.531000,1081518.620000,2378550.630000,3402848.327000,4146251.309000,4509136.903000,4549529.759316,4552185.919000,1011.955000,1058840.415000,2368684.583000,3407098.879000,4142263.301000,4511765.144680,4549118.970640,4553139.192000
dFCFS,0,400000,0.1,360388,39612,5.505000,1114420.121000,2213582.831000,3453548.665750,4259806.938000,4662502.682380,4701341.814345,4705799.529000,1019.653000,1128857.141500,2236764.565500,3518775.837250,4266846.176000,4661023.593790,4700540.864679,4704712.962000
dFCFS,0,425000,0.1,382511,42489,11.159000,1256101.872000,2450440.215000,3644200.007000,4367978.925000,4811300.332200,4857215.845760,4862275.624000,1006.552000,1240650.853000,2440004.548000,3662422.828000,4380536.615400,4815263.635600,4858375.822288,4863249.203000
dFCFS,0,450000,0.1,405610,44390,5.142000,1315515.161750,2587494.004500,3838667.664250,4606902.150200,5010799.823170,5018347.338626,5024080.435000,1015.400000,1310825.448500,2585001.309500,3850798.882750,4614705.964100,5011333.217020,5019001.277565,5024119.775000
dFCFS,0,0,0.5,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,25000,0.5,12539,12461,16.148000,163546.191000,325189.722000,470317.079000,558262.437200,620715.255100,627109.049458,627693.432000,1010.885000,162522.213000,322233.357000,475522.313000,564486.949000,621976.819400,627843.987280,628348.233000
dFCFS,0,50000,0.5,24995,25005,15.771000,568158.625500,1139826.677000,1714516.800500,2044889.717000,2253633.046820,2272000.387260,2276864.733000,1007.709000,572277.698000,1138472.291000,1710363.439000,2048716.485600,2253767.094800,2273591.170312,2276010.986000
dFCFS,0,75000,0.5,37429,37571,11.590000,968400.542000,1924362.790000,2899363.616000,3471262.479800,3820937.385080,3855628.127964,3858793.466000,1006.434000,979673.000000,1947070.641000,2910436.319500,3480288.124000,3821947.159500,3856130.048220,3859817.252000
dFCFS,0,100000,0.5,49986,50014,20.350000,1400015.252000,2819695.788500,4187355.095750,4971956.398500,5069889.013100,5077901.735990,5082675.081000,1012.427000,1394310.163500,2781896.151000,4156998.272000,4963194.632700,5070514.440370,5078138.713289,5083618.402000
cFCFS,500,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,25000,0,25000,0,4.398000,10.657000,12.584000,14.458250,20.925000,58.433200,165.828035,7496.362000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,50000,0,50000,0,3.869000,9.938750,11.886000,13.938250,21.945100,42.956010,128.043506,4460.758000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,75000,0,75000,0,4.289000,10.208000,12.332000,15.115000,22.630200,46.288160,182.974962,2244.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,100000,0,100000,0,4.106000,10.568000,12.979000,16.481000,23.937100,56.698310,253.719325,2139.567000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,125000,0,125000,0,3.838000,11.022000,13.925000,18.419000,28.259300,318.042330,1006.122493,3046.506000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,150000,0,150000,0,3.750000,11.410000,14.838000,19.970000,31.573100,199.297240,547.931735,2589.509000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,175000,0,175000,0,3.846000,12.011000,16.108000,21.835000,34.084000,622.654590,1564.675413,2632.806000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,200000,0,200000,0,3.915000,12.478000,17.483000,24.300000,42.851400,1483.838920,2208.947173,6209.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,225000,0,225000,0,3.747000,12.568000,18.005000,25.064000,40.820000,410.767290,781.952003,2469.809000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,250000,0,250000,0,3.646000,12.653000,18.841000,26.609000,43.142100,267.787090,647.141570,6881.538000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,275000,0,275000,0,3.817000,12.609000,19.287500,27.719000,52.143000,712.087530,1622.168015,3855.689000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,300000,0,300000,0,3.980000,12.730000,20.109000,28.645000,49.543000,905.058970,2223.048095,5979.211000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,325000,0,325000,0,4.621000,13.247000,21.432000,31.128000,55.844200,1044.841690,2497.984773,7450.674000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,350000,0,350000,0,3.888000,13.830000,22.638000,33.009250,56.511200,971.913380,2779.342456,7250.697000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,375000,0,375000,0,3.636000,15.608000,26.432000,41.038000,153.303400,1905.595600,2978.187620,6277.866000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,400000,0,400000,0,3.676000,15.539000,26.303000,40.032000,134.740500,1464.037980,3348.641276,6484.319000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,425000,0,425000,0,3.689000,17.943000,31.327000,51.877250,474.181800,2990.809360,3883.787473,6307.949000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,450000,0,450000,0,4.566000,18.560000,32.432500,55.566250,366.147700,3151.044480,4299.311462,6256.841000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,475000,0,475000,0,3.902000,21.684750,37.845000,101.552000,700.241700,3662.094780,4321.368905,6341.384000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,500000,0,500000,0,3.665000,21.276000,36.648000,76.056500,736.481100,3292.057540,3991.638009,6164.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,0,0.01,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,25000,0.01,24750,250,4.485000,10.727000,12.537000,14.280750,18.776400,49.396830,227.936765,1392.254000,1006.993000,1009.700250,1011.757500,1013.647000,1027.407200,1114.151820,1226.786053,1245.910000
cFCFS,500,50000,0.01,49498,502,4.128000,9.723250,11.608000,13.788750,23.022500,49.024060,190.700888,1778.613000,1004.167000,1009.216250,1011.536000,1015.546000,1033.200400,1103.945240,1364.772095,1396.538000
cFCFS,500,75000,0.01,74244,756,4.322000,10.009000,12.248000,15.306250,23.655700,60.235450,200.925186,5827.807000,1004.921000,1009.675250,1011.988500,1018.231250,1033.837000,1125.500100,1389.734305,1412.678000
cFCFS,500,100000,0.01,99018,982,4.063000,10.401000,12.977500,16.602000,23.975600,60.995300,237.482056,5768.252000,1004.422000,1009.886250,1013.080500,1020.544500,1039.228400,1151.216210,1429.407569,1432.793000
cFCFS,500,125000,0.01,123733,1267,4.219000,11.067000,14.435000,19.441000,29.890800,654.920520,1589.088384,7132.540000,1004.463000,1010.843000,1015.366000,1023.317500,1048.747400,1834.594120,2486.261556,2548.649000
cFCFS,500,150000,0.01,148573,1427,4.535000,11.406000,15.346000,20.612000,28.748000,132.592480,774.531508,2608.239000,1004.416000,1010.887500,1015.871000,1023.368000,1049.040600,1349.500660,1868.620836,2246.233000
cFCFS,500,175000,0.01,173255,1745,4.551000,11.997000,17.090000,23.694000,38.397600,661.350880,1466.651966,5558.885000,1003.974000,1012.084000,1018.589000,1030.332000,1078.505800,1544.596360,2413.441544,6357.436000
cFCFS,500,200000,0.01,197947,2053,4.015000,12.596000,18.623000,26.020000,43.187600,977.710000,2313.476566,5595.105000,1003.817000,1012.959000,1020.115000,1034.604000,1103.601800,2000.582040,3004.527612,3210.194000
cFCFS,500,225000,0.01,222725,2275,3.887000,14.092000,21.518000,30.854000,58.800200,572.603800,1442.118348,6079.643000,1003.881000,1015.050500,1023.407000,1041.036000,1124.203600,1710.133300,2716.336710,6884.158000
cFCFS,500,250000,0.01,247553,2447,3.692000,14.909000,23.283000,34.575000,80.597600,1000.227360,2545.469208,3175.182000,1003.659000,1015.963500,1025.604000,1051.588500,1168.080000,1957.990660,3669.795644,5213.942000
cFCFS,500,275000,0.01,272193,2807,3.935000,15.878000,25.400000,40.570000,103.642800,893.089120,1920.984072,6393.498000,1003.722000,1016.764500,1028.098000,1065.352500,1195.715400,2150.395540,5156.393924,7115.601000
cFCFS,500,300000,0.01,296956,3044,4.394000,17.182000,28.033000,47.523250,147.666000,1349.944250,3064.802125,5656.066000,1003.706000,1018.630750,1031.829000,1086.800750,1244.663100,2481.454510,4317.146819,7478.742000
cFCFS,500,325000,0.01,321712,3288,4.305000,19.162000,31.706000,73.078250,303.337200,2275.879470,3630.765342,5717.402000,1003.534000,1021.053500,1038.131000,1134.072000,1468.820700,3641.686710,5769.207903,7010.126000
cFCFS,500,350000,0.01,346532,3468,4.411000,21.808000,37.121000,99.089250,445.298900,2887.022640,4659.961104,7155.147000,1003.613000,1024.538750,1047.633000,1184.500500,1576.037700,4100.083290,6374.302822,7545.238000
cFCFS,500,375000,0.01,371290,3710,4.456000,26.761000,49.233000,175.815000,558.958700,1614.965260,2109.292481,6459.946000,1003.675000,1030.797500,1081.088000,1305.395250,1741.484000,2844.052120,3474.982201,6962.758000
cFCFS,500,400000,0.01,396054,3946,4.028000,37.902250,111.025500,481.652750,1142.260200,1990.197980,2365.559244,6411.916000,1003.651000,1046.977000,1172.343500,1639.713750,2265.060000,3202.876100,3819.941855,7594.115000
cFCFS,500,425000,0.01,420714,4286,4.433000,49.949000,200.257500,920.713750,1700.994200,3001.199700,3672.637190,9505.710000,1003.882000,1066.076250,1299.248500,2049.633750,2847.870500,4063.053750,5405.016725,8175.342000
cFCFS,500,450000,0.01,445468,4532,4.342000,131.361000,573.528000,1493.256250,2137.410800,2947.680940,5156.420117,7019.148000,1004.063000,1187.574000,1652.200000,2569.145250,3211.681100,4180.347120,6209.351564,8313.996000
cFCFS,500,475000,0.01,470275,4725,5.755000,10876.902500,19007.370000,25917.240000,33304.118400,38605.551420,39315.854992,39634.174000,1030.096000,12159.419000,20043.622000,27034.468000,34487.840800,39631.539960,40551.092444,40899.835000
cFCFS,500,500000,0.01,495130,4870,4.832000,18514.779000,36769.505000,47933.806500,56553.849700,61129.428760,62103.102630,63439.334000,1005.722000,18289.284000,37559.887000,49081.021250,59171.737200,62387.143950,63038.783045,66826.383000
cFCFS,500,0,0.1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,25000,0.1,22469,2531,4.041000,9.705000,11.423000,13.644000,22.513400,50.511040,189.833504,582.581000,1005.271000,1009.132500,1011.396000,1018.256000,1038.853000,1237.092500,1438.408300,6081.262000
cFCFS,500,50000,0.1,44975,5025,3.853000,9.748000,12.902000,23.090500,78.925000,394.484840,1064.051782,3112.243000,1003.684000,1009.777000,1015.130000,1058.599000,1207.832200,1523.355360,2533.776656,6660.524000
cFCFS,500,75000,0.1,67487,7513,4.448000,17.983000,117.030000,375.185500,701.717400,1418.830320,2027.838958,2376.845000,1003.622000,1027.288000,1178.709000,1448.241000,1795.586800,2540.225760,3049.381848,6941.811000
cFCFS,500,100000,0.1,90049,9951,7.537000,38917.596000,82437.718000,150588.871000,180552.095600,191810.406080,193765.698280,194383.199000,1007.116000,40973.018500,87857.719000,151626.534000,180876.880000,192914.046500,194817.941550,196744.450000
cFCFS,500,125000,0.1,112285,12715,7.348000,123623.274000,253259.961000,377649.094000,450636.466200,501729.013040,506348.830224,507473.514000,1010.902000,124965.672500,254055.780000,378724.430000,454304.827600,502858.380440,507622.109898,508369.835000
cFCFS,500,150000,0.1,134852,15148,9.751000,205870.312000,403412.967500,599503.938500,714888.688300,790458.753370,798640.028242,801375.011000,1012.161000,202038.088500,401735.344500,600575.522250,718636.611800,791834.912260,799792.353518,800507.406000
cFCFS,500,175000,0.1,157479,17521,5.283000,275209.875000,536712.113000,803245.334500,967348.412000,1063230.046300,1072402.429724,1073814.873000,1007.022000,271298.352000,538562.702000,807342.965000,970059.116000,1064276.575800,1073631.560840,1074737.623000
cFCFS,500,200000,0.1,179769,20231,4.990000,341957.143000,691045.220000,1044714.988000,1243415.102000,1369032.938480,1384133.415472,1384794.424000,1014.321000,346955.980500,694929.200000,1039557.431000,1247541.890000,1371206.665500,1384530.032530,1388053.929000
cFCFS,500,225000,0.1,202628,22372,5.796000,440894.572000,845918.963000,1255267.568750,1498559.962100,1643478.395340,1658020.568017,1659347.378000,1009.812000,428268.187750,837205.379500,1249444.984000,1496502.857400,1644062.754040,1658910.879767,1660307.272000
cFCFS,500,250000,0.1,224910,25090,6.658000,492481.452750,980205.924000,1482556.828500,1774615.258900,1942272.523130,1959974.930876,1963960.746000,1008.392000,494666.537000,987557.581000,1478503.993000,1771013.257700,1942306.322880,1960546.620200,1962344.759000
cFCFS,500,275000,0.1,247358,27642,7.108000,555573.050000,1128851.731000,1706283.275250,2032847.449200,2250409.100180,2270259.930065,2272091.097000,1005.206000,564748.755500,1139659.670000,1707316.701500,2041534.962500,2250317.740700,2270490.118174,2272993.659000
cFCFS,500,300000,0.1,269953,30047,4.861000,630249.691000,1269410.343000,1912135.103000,2283115.654600,2510553.205480,2534063.009152,2536602.081000,1017.418000,637222.839500,1268292.450000,1907622.269000,2285061.669800,2512379.467640,2535126.269808,2539378.186000
cFCFS,500,325000,0.1,292157,32843,5.844000,719341.553000,1440238.886000,2163759.664000,2597521.898000,2850745.980480,2875039.296912,2877972.399000,1007.014000,723606.026500,1444701.837000,2166240.460000,2593656.979200,2850945.438660,2876059.947768,2878966.281000
cFCFS,500,350000,0.1,314575,35425,6.477000,805827.496000,1607095.890000,2403263.774500,2882415.791600,3162027.290500,3189336.713940,3195196.437000,1012.224000,802211.435000,1604209.435000,2399614.687000,2876088.032200,3162111.720560,3190630.822056,3194027.626000
