/usr/bin/sudo bazel-bin/fifo_per_cpu_agent --ghost_cpus 0-7 
Orca listening on port 8000...
Initializing...
Initialization complete, ghOSt active.
Received SetScheduler. type=1, preemption_interval_us=-1
killing child process (pid=27479) ...
child (pid=27479) exited with status 0
/usr/bin/sudo bazel-bin/fifo_centralized_agent --ghost_cpus 0-7 
Core map
(  0 )	(  1 )	(  2 )	(  3 )	(  4 )	(  5 )	(  6 )	(  7 )

Initializing...
Initialization complete, ghOSt active.
Received Metric. gtid=60490731713751931, created_at_us=1701750439959805, block_time_us=38, runnable_time_us=46, queued_time_us=2, on_cpu_time_us=28028, yielding_time_us=1, died_at_us=0, preempt_count=2
Received Metric. gtid=60488532690496378, created_at_us=1701750439959667, block_time_us=2188, runnable_time_us=1976, queued_time_us=153, on_cpu_time_us=996679, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=60490731713751931, created_at_us=1701750439959805, block_time_us=29, runnable_time_us=49, queued_time_us=4, on_cpu_time_us=18347, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=60488532690496378, created_at_us=1701750439959667, block_time_us=71, runnable_time_us=74, queued_time_us=3, on_cpu_time_us=18130, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=60490731713751931, created_at_us=1701750439959805, block_time_us=2445, runnable_time_us=2043, queued_time_us=136, on_cpu_time_us=976851, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=60488532690496378, created_at_us=1701750439959667, block_time_us=1961, runnable_time_us=1908, queued_time_us=139, on_cpu_time_us=977709, yielding_time_us=0, died_at_us=0, preempt_count=3
Received Metric. gtid=60490731713751931, created_at_us=1701750439959805, block_time_us=1805, runnable_time_us=1899, queued_time_us=145, on_cpu_time_us=995491, yielding_time_us=0, died_at_us=0, preempt_count=4
Received Metric. gtid=60488532690496378, created_at_us=1701750439959667, block_time_us=2445, runnable_time_us=2211, queued_time_us=179, on_cpu_time_us=995414, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=60490731713751931, created_at_us=1701750439959805, block_time_us=947, runnable_time_us=624, queued_time_us=58, on_cpu_time_us=270878, yielding_time_us=0, died_at_us=0, preempt_count=3
Received Metric. gtid=60488532690496378, created_at_us=1701750439959667, block_time_us=794, runnable_time_us=608, queued_time_us=50, on_cpu_time_us=270554, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=60490731713751931, created_at_us=1701750439959805, block_time_us=1534, runnable_time_us=1361, queued_time_us=97, on_cpu_time_us=725021, yielding_time_us=0, died_at_us=0, preempt_count=3
Received Metric. gtid=60488532690496378, created_at_us=1701750439959667, block_time_us=2033, runnable_time_us=1582, queued_time_us=126, on_cpu_time_us=723014, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=60490731713751931, created_at_us=1701750439959805, block_time_us=626, runnable_time_us=785, queued_time_us=44, on_cpu_time_us=269520, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=60488532690496378, created_at_us=1701750439959667, block_time_us=399, runnable_time_us=437, queued_time_us=23, on_cpu_time_us=268119, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=60490731713751931, created_at_us=1701750439959805, block_time_us=2471, runnable_time_us=1645, queued_time_us=129, on_cpu_time_us=724055, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=60488532690496378, created_at_us=1701750439959667, block_time_us=2845, runnable_time_us=1486, queued_time_us=109, on_cpu_time_us=727839, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=60490731713751931, created_at_us=1701750439959805, block_time_us=541, runnable_time_us=558, queued_time_us=36, on_cpu_time_us=287826, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=60488532690496378, created_at_us=1701750439959667, block_time_us=631, runnable_time_us=592, queued_time_us=40, on_cpu_time_us=286450, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=60490731713751931, created_at_us=1701750439959805, block_time_us=1813, runnable_time_us=1672, queued_time_us=117, on_cpu_time_us=708412, yielding_time_us=0, died_at_us=0, preempt_count=3
Received Metric. gtid=60488532690496378, created_at_us=1701750439959667, block_time_us=1952, runnable_time_us=1595, queued_time_us=110, on_cpu_time_us=707059, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=60488532690496378, created_at_us=1701750439959667, block_time_us=33, runnable_time_us=107, queued_time_us=3, on_cpu_time_us=73326, yielding_time_us=0, died_at_us=1701750450060083, preempt_count=1
Received Metric. gtid=60490731713751931, created_at_us=1701750439959805, block_time_us=377, runnable_time_us=432, queued_time_us=28, on_cpu_time_us=71073, yielding_time_us=0, died_at_us=1701750450060090, preempt_count=1
