/usr/bin/sudo bazel-bin/fifo_per_cpu_agent --ghost_cpus 0-7 
Orca listening on port 8000...
Initializing...
Initialization complete, ghOSt active.
Received SetScheduler. type=1, preemption_interval_us=-1
killing child process (pid=1735) ...
child (pid=1735) exited with status 0
/usr/bin/sudo bazel-bin/fifo_centralized_agent --ghost_cpus 0-7 
Core map
(  0 )	(  1 )	(  2 )	(  3 )	(  4 )	(  5 )	(  6 )	(  7 )

Initializing...
Initialization complete, ghOSt active.
Received Metric. gtid=3876877999539946, created_at_us=1702077854638169, block_time_us=0, runnable_time_us=23, queued_time_us=1, on_cpu_time_us=97877, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3881276046051052, created_at_us=1702077854638422, block_time_us=2, runnable_time_us=13, queued_time_us=1, on_cpu_time_us=169, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3879077022795499, created_at_us=1702077854638301, block_time_us=5, runnable_time_us=22, queued_time_us=0, on_cpu_time_us=59932, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3876877999539946, created_at_us=1702077854638169, block_time_us=0, runnable_time_us=12, queued_time_us=0, on_cpu_time_us=479989, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3881276046051052, created_at_us=1702077854638422, block_time_us=7, runnable_time_us=44, queued_time_us=1, on_cpu_time_us=613418, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3879077022795499, created_at_us=1702077854638301, block_time_us=17, runnable_time_us=19, queued_time_us=1, on_cpu_time_us=327538, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3876877999539946, created_at_us=1702077854638169, block_time_us=8, runnable_time_us=36, queued_time_us=1, on_cpu_time_us=478745, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3881276046051052, created_at_us=1702077854638422, block_time_us=10, runnable_time_us=36, queued_time_us=1, on_cpu_time_us=497124, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3879077022795499, created_at_us=1702077854638301, block_time_us=2, runnable_time_us=48, queued_time_us=1, on_cpu_time_us=514176, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=3876877999539946, created_at_us=1702077854638169, block_time_us=0, runnable_time_us=15, queued_time_us=0, on_cpu_time_us=485195, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3881276046051052, created_at_us=1702077854638422, block_time_us=0, runnable_time_us=20, queued_time_us=1, on_cpu_time_us=490783, yielding_time_us=15, died_at_us=0, preempt_count=2
Received Metric. gtid=3879077022795499, created_at_us=1702077854638301, block_time_us=0, runnable_time_us=0, queued_time_us=0, on_cpu_time_us=0, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3876877999539946, created_at_us=1702077854638169, block_time_us=0, runnable_time_us=33, queued_time_us=0, on_cpu_time_us=447969, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=3881276046051052, created_at_us=1702077854638422, block_time_us=0, runnable_time_us=0, queued_time_us=0, on_cpu_time_us=0, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3879077022795499, created_at_us=1702077854638301, block_time_us=0, runnable_time_us=8, queued_time_us=0, on_cpu_time_us=959992, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3876877999539946, created_at_us=1702077854638169, block_time_us=0, runnable_time_us=0, queued_time_us=0, on_cpu_time_us=0, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3881276046051052, created_at_us=1702077854638422, block_time_us=0, runnable_time_us=0, queued_time_us=0, on_cpu_time_us=0, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3879077022795499, created_at_us=1702077854638301, block_time_us=0, runnable_time_us=0, queued_time_us=0, on_cpu_time_us=0, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3876877999539946, created_at_us=1702077854638169, block_time_us=0, runnable_time_us=0, queued_time_us=0, on_cpu_time_us=0, yielding_time_us=0, died_at_us=0, preempt_count=0
