/usr/bin/sudo bazel-bin/fifo_per_cpu_agent --ghost_cpus 0-7 
Orca listening on port 8000...
Initializing...
Initialization complete, ghOSt active.
Received SetScheduler. type=1, preemption_interval_us=-1
killing child process (pid=1700) ...
child (pid=1700) exited with status 0
/usr/bin/sudo bazel-bin/fifo_centralized_agent --ghost_cpus 0-7 
Core map
(  0 )	(  1 )	(  2 )	(  3 )	(  4 )	(  5 )	(  6 )	(  7 )

Initializing...
Initialization complete, ghOSt active.
Received Metric. gtid=3799912185595591, created_at_us=1702077826353363, block_time_us=2, runnable_time_us=53, queued_time_us=3, on_cpu_time_us=318859, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=3804310232106697, created_at_us=1702077826353580, block_time_us=3, runnable_time_us=33, queued_time_us=1, on_cpu_time_us=254348, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3802111208851144, created_at_us=1702077826353487, block_time_us=5, runnable_time_us=30, queued_time_us=1, on_cpu_time_us=2557, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3799912185595591, created_at_us=1702077826353363, block_time_us=0, runnable_time_us=10, queued_time_us=0, on_cpu_time_us=146596, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3804310232106697, created_at_us=1702077826353580, block_time_us=0, runnable_time_us=0, queued_time_us=0, on_cpu_time_us=0, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3802111208851144, created_at_us=1702077826353487, block_time_us=0, runnable_time_us=0, queued_time_us=0, on_cpu_time_us=0, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3799912185595591, created_at_us=1702077826353363, block_time_us=0, runnable_time_us=25, queued_time_us=18, on_cpu_time_us=429211, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=3804310232106697, created_at_us=1702077826353580, block_time_us=0, runnable_time_us=0, queued_time_us=0, on_cpu_time_us=0, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3802111208851144, created_at_us=1702077826353487, block_time_us=0, runnable_time_us=20, queued_time_us=1, on_cpu_time_us=892074, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=3799912185595591, created_at_us=1702077826353363, block_time_us=0, runnable_time_us=25, queued_time_us=0, on_cpu_time_us=291905, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=3804310232106697, created_at_us=1702077826353580, block_time_us=1, runnable_time_us=25, queued_time_us=0, on_cpu_time_us=904145, yielding_time_us=0, died_at_us=0, preempt_count=1
