/usr/bin/sudo bazel-bin/fifo_per_cpu_agent --ghost_cpus 0-7 
Orca listening on port 8000...
Initializing...
Initialization complete, ghOSt active.
Received SetScheduler. type=1, preemption_interval_us=-1
killing child process (pid=1630) ...
child (pid=1630) exited with status 0
/usr/bin/sudo bazel-bin/fifo_centralized_agent --ghost_cpus 0-7 
Core map
(  0 )	(  1 )	(  2 )	(  3 )	(  4 )	(  5 )	(  6 )	(  7 )

Initializing...
Initialization complete, ghOSt active.
Received Metric. gtid=3648179580962434, created_at_us=1702077769080499, block_time_us=0, runnable_time_us=21, queued_time_us=1, on_cpu_time_us=119554, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3645980557706881, created_at_us=1702077769080417, block_time_us=8, runnable_time_us=28, queued_time_us=2, on_cpu_time_us=151630, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3650378604217987, created_at_us=1702077769080640, block_time_us=5, runnable_time_us=19, queued_time_us=1, on_cpu_time_us=151420, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3648179580962434, created_at_us=1702077769080499, block_time_us=0, runnable_time_us=13, queued_time_us=1, on_cpu_time_us=36017, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=3645980557706881, created_at_us=1702077769080417, block_time_us=1, runnable_time_us=42, queued_time_us=1, on_cpu_time_us=243938, yielding_time_us=0, died_at_us=0, preempt_count=3
Received Metric. gtid=3650378604217987, created_at_us=1702077769080640, block_time_us=0, runnable_time_us=0, queued_time_us=0, on_cpu_time_us=0, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3648179580962434, created_at_us=1702077769080499, block_time_us=0, runnable_time_us=15, queued_time_us=0, on_cpu_time_us=379996, yielding_time_us=1, died_at_us=0, preempt_count=2
Received Metric. gtid=3645980557706881, created_at_us=1702077769080417, block_time_us=0, runnable_time_us=10, queued_time_us=0, on_cpu_time_us=431988, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3650378604217987, created_at_us=1702077769080640, block_time_us=3, runnable_time_us=26, queued_time_us=1, on_cpu_time_us=519958, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3648179580962434, created_at_us=1702077769080499, block_time_us=0, runnable_time_us=49, queued_time_us=0, on_cpu_time_us=611906, yielding_time_us=0, died_at_us=0, preempt_count=3
Received Metric. gtid=3645980557706881, created_at_us=1702077769080417, block_time_us=0, runnable_time_us=10, queued_time_us=1, on_cpu_time_us=348002, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3650378604217987, created_at_us=1702077769080640, block_time_us=0, runnable_time_us=5, queued_time_us=0, on_cpu_time_us=439997, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3648179580962434, created_at_us=1702077769080499, block_time_us=0, runnable_time_us=9, queued_time_us=0, on_cpu_time_us=91978, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3645980557706881, created_at_us=1702077769080417, block_time_us=0, runnable_time_us=16, queued_time_us=1, on_cpu_time_us=160246, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=3650378604217987, created_at_us=1702077769080640, block_time_us=0, runnable_time_us=3, queued_time_us=0, on_cpu_time_us=127980, yielding_time_us=9, died_at_us=0, preempt_count=1
Received Metric. gtid=3648179580962434, created_at_us=1702077769080499, block_time_us=0, runnable_time_us=0, queued_time_us=0, on_cpu_time_us=0, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3645980557706881, created_at_us=1702077769080417, block_time_us=0, runnable_time_us=7, queued_time_us=0, on_cpu_time_us=159726, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3650378604217987, created_at_us=1702077769080640, block_time_us=0, runnable_time_us=0, queued_time_us=0, on_cpu_time_us=0, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3648179580962434, created_at_us=1702077769080499, block_time_us=6, runnable_time_us=20, queued_time_us=1, on_cpu_time_us=649901, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3645980557706881, created_at_us=1702077769080417, block_time_us=13, runnable_time_us=59, queued_time_us=3, on_cpu_time_us=675921, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3650378604217987, created_at_us=1702077769080640, block_time_us=1, runnable_time_us=7, queued_time_us=0, on_cpu_time_us=820440, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=3648179580962434, created_at_us=1702077769080499, block_time_us=2, runnable_time_us=33, queued_time_us=0, on_cpu_time_us=721181, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3645980557706881, created_at_us=1702077769080417, block_time_us=1, runnable_time_us=22, queued_time_us=0, on_cpu_time_us=365091, yielding_time_us=0, died_at_us=0, preempt_count=2
Received Metric. gtid=3650378604217987, created_at_us=1702077769080640, block_time_us=3, runnable_time_us=16, queued_time_us=0, on_cpu_time_us=371524, yielding_time_us=0, died_at_us=0, preempt_count=1
Received Metric. gtid=3648179580962434, created_at_us=1702077769080499, block_time_us=121, runnable_time_us=18, queued_time_us=1, on_cpu_time_us=91891, yielding_time_us=0, died_at_us=1702077771783250, preempt_count=0
Received Metric. gtid=3645980557706881, created_at_us=1702077769080417, block_time_us=36, runnable_time_us=13, queued_time_us=1, on_cpu_time_us=166000, yielding_time_us=0, died_at_us=1702077771783253, preempt_count=0
