/usr/bin/sudo bazel-bin/fifo_per_cpu_agent --ghost_cpus 0-7 
Orca listening on port 8000...
Initializing...
Initialization complete, ghOSt active.
Received Metric. gtid=56959100365333813, created_at_us=1702071039493936, block_time_us=0, runnable_time_us=582959, queued_time_us=22, on_cpu_time_us=13, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=56961299388589366, created_at_us=1702071039493984, block_time_us=0, runnable_time_us=313217, queued_time_us=26, on_cpu_time_us=3, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=56959100365333813, created_at_us=1702071039493936, block_time_us=0, runnable_time_us=1000090, queued_time_us=26, on_cpu_time_us=35, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=56961299388589366, created_at_us=1702071039493984, block_time_us=0, runnable_time_us=1043711, queued_time_us=12, on_cpu_time_us=3, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=56959100365333813, created_at_us=1702071039493936, block_time_us=0, runnable_time_us=912837, queued_time_us=36, on_cpu_time_us=23, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=56961299388589366, created_at_us=1702071039493984, block_time_us=0, runnable_time_us=0, queued_time_us=0, on_cpu_time_us=0, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=56959100365333813, created_at_us=1702071039493936, block_time_us=0, runnable_time_us=524901, queued_time_us=13, on_cpu_time_us=34, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=56961299388589366, created_at_us=1702071039493984, block_time_us=0, runnable_time_us=0, queued_time_us=0, on_cpu_time_us=0, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=56959100365333813, created_at_us=1702071039493936, block_time_us=0, runnable_time_us=562477, queued_time_us=29, on_cpu_time_us=21, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=56961299388589366, created_at_us=1702071039493984, block_time_us=0, runnable_time_us=2015963, queued_time_us=13, on_cpu_time_us=5, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=56959100365333813, created_at_us=1702071039493936, block_time_us=0, runnable_time_us=987488, queued_time_us=24, on_cpu_time_us=19, yielding_time_us=0, died_at_us=0, preempt_count=0
Received Metric. gtid=56961299388589366, created_at_us=1702071039493984, block_time_us=4, runnable_time_us=1198028, queued_time_us=3, on_cpu_time_us=14, yielding_time_us=0, died_at_us=1702071044064994, preempt_count=0
Received Metric. gtid=56961299388589366, created_at_us=1702071039493984, block_time_us=4, runnable_time_us=1198028, queued_time_us=3, on_cpu_time_us=14, yielding_time_us=0, died_at_us=1702071044064994, preempt_count=0
